,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.005842271117139955,0.009014140004841008,0.0023420845403600717,0.00366273017578125,0.014203979296875002,0.3822519,0.9291492887465554
2001-02-01,0.0062694820683542995,0.011794292173028336,0.0045418095008141635,0.005219639648437501,0.013595039648437501,0.42443457,0.9291492887465554
2001-03-01,0.011969168775196505,0.021665891907676926,0.007839697230905291,0.009187110351562501,0.025494479296875,0.4414684,0.9291492887465554
2001-04-01,0.011614982123277698,0.02026147573872359,0.005775541952024119,0.0066200396484375,0.02324925,0.4731742,0.9291492887465554
2001-05-01,0.031032263238979438,0.04316261099199729,0.006354497456503849,0.007190369824218751,0.0486576,0.6212649,0.9291492887465554
2001-06-01,0.031125092701684346,0.03029400119943293,0.0029613516834048775,0.0033456601318359374,0.03416409140625,0.8897459,0.9291492887465554
2001-07-01,0.04923130738739944,0.04373891156654216,0.007660372739729268,0.00858888017578125,0.04934060859375001,0.96718615,0.9291492887465554
2001-08-01,0.04935915065831413,0.04224560599521118,0.004732388341854091,0.0053407801757812505,0.0476412328125,1.006618,0.9291492887465554
2001-09-01,0.03539633912787933,0.03551487623774267,0.004521650554131694,0.0051129,0.040045950000000004,0.86387163,0.9291492887465554
2001-10-01,0.01357481897154165,0.019738178986809553,0.002162276031054338,0.0024777002197265627,0.02254005,0.5944292,0.9291492887465554
2001-11-01,0.005868058845747,0.011050373294283261,0.0022983115961039474,0.0028719900878906254,0.013959989648437499,0.40168056,0.9291492887465554
2001-12-01,0.0034857061184531547,0.007737571968111274,0.0023900848045998045,0.002831220043945313,0.00918026982421875,0.360139,0.9291492887465554
2002-01-01,0.00422636734057965,0.00863819266046568,0.002506324807110466,0.0030111299560546877,0.010405979296875001,0.3822519,0.9291492887465554
2002-02-01,0.009558750887584568,0.017244655783687623,0.003734345068209952,0.004534649560546875,0.021404520703125002,0.42443457,0.9291492887465554
2002-03-01,0.01140739315170826,0.02142464002733163,0.0049211187741228886,0.00560484052734375,0.024442829296875,0.4414684,0.9291492887465554
2002-04-01,0.012469287502710834,0.021638713694655552,0.005068347655040611,0.005859179736328125,0.025194420703125,0.4731742,0.9291492887465554
2002-05-01,0.028456371361852313,0.03948081246078861,0.006900186170998507,0.007809660351562501,0.044517417187500005,0.6212649,0.9291492887465554
2002-06-01,0.046682511478719095,0.045224915667736745,0.006547829839055831,0.0074066396484374995,0.051004082812500004,0.8897459,0.9291492887465554
2002-07-01,0.04936753258820734,0.04396482448592494,0.006255810884181422,0.007037009912109376,0.04959080859375001,0.96718615,0.9291492887465554
2002-08-01,0.04700055774365454,0.0401782658998378,0.005364517021965169,0.0060367500000000004,0.045320308593750004,1.006618,0.9291492887465554
2002-09-01,0.03432912976824732,0.034409937662576426,0.004904120010885367,0.005528430175781251,0.0387747,0.86387163,0.9291492887465554
2002-10-01,0.011143380836900547,0.01546087632290344,0.002236527034585541,0.0026895601318359377,0.018604170703125,0.5944292,0.9291492887465554
2002-11-01,0.007138094191911366,0.014279890156526778,0.00235298379923196,0.002853359912109375,0.01740834140625,0.40168056,0.9291492887465554
2002-12-01,0.0036575774784004308,0.008293478618471253,0.002260377333861029,0.002662379736328125,0.0097703103515625,0.360139,0.9291492887465554
2003-01-01,0.004973982947325813,0.010133706687953896,0.0021641253433019128,0.0026201698242187504,0.012199589648437502,0.3822519,0.9298428539509943
2003-02-01,0.007931032799929951,0.015466326087789002,0.005131525365394702,0.005824350000000001,0.017651429296875003,0.42443457,0.9298428539509943
2003-03-01,0.011687447253974744,0.021461006412022875,0.00645106562436299,0.007515179296875,0.0251982,0.4414684,0.9298428539509943
2003-04-01,0.010971818463947215,0.01880365426585683,0.004807847256331102,0.0056009698242187505,0.0220635,0.4731742,0.9298428539509943
2003-05-01,0.026736369225729868,0.036974836721889386,0.006182131721636958,0.00700704052734375,0.041705370703125,0.6212649,0.9298428539509943
2003-06-01,0.04553878289963552,0.04410743723393451,0.006265298832154095,0.007088400000000001,0.04973967421875,0.8897459,0.9298428539509943
2003-07-01,0.047657282805861664,0.04250950189919719,0.005143709218436521,0.005782679736328125,0.047930487890625005,0.96718615,0.9298428539509943
2003-08-01,0.04898705240816885,0.04168388494364199,0.008486430889851106,0.00954045,0.047014920703125004,1.006618,0.9298428539509943
2003-09-01,0.034669323426521285,0.03474184086898147,0.005432481262755933,0.00612836982421875,0.03915189140625001,0.86387163,0.9298428539509943
