,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.01006500296137674,0.012246525920996515,0.003587696521729805,0.00527238017578125,0.018135000000000002,0.5148325,0.40868791892885964
2001-02-01,0.009450936642276605,0.013061628080969546,0.005462075753871181,0.006110550000000001,0.014546610351562503,0.54508144,0.40868791892885964
2001-03-01,0.019451828791793854,0.027240102183656814,0.01024276038496787,0.011396700000000001,0.030460858593749997,0.5669261,0.40868791892885964
2001-04-01,0.016754803475015186,0.02472501797215377,0.007389727550894925,0.00817280947265625,0.027328679296875002,0.58658326,0.40868791892885964
2001-05-01,0.031786306061892845,0.0516822569400982,0.007450878926645168,0.00827559052734375,0.057125158593749996,0.63258326,0.40868791892885964
2001-06-01,0.023513436084412125,0.03663075558186143,0.0032800877150018616,0.0036456299560546877,0.0404992828125,0.689739,0.40868791892885964
2001-07-01,0.03617339938998102,0.05456526577791904,0.0058101922259411005,0.006475769824218751,0.06031278281250001,0.7018563,0.40868791892885964
2001-08-01,0.03371513741672721,0.05163120984424862,0.004146366796024141,0.0046188896484375,0.05707620000000001,0.7066236,0.40868791892885964
2001-09-01,0.02844372131918974,0.04400228892484962,0.003957196481782255,0.00440576982421875,0.04860881718750001,0.700506,0.40868791892885964
2001-10-01,0.01398994454829757,0.022464495872219374,0.002151453736546837,0.00249165,0.025863387890625002,0.64866954,0.40868791892885964
2001-11-01,0.007781922608853548,0.013581698053613403,0.0028288089824313484,0.0032272198242187505,0.015462810351562502,0.55698764,0.40868791892885964
2001-12-01,0.00539205524688343,0.008451934274547527,0.002973178685634634,0.0033477301757812504,0.009508410351562501,0.4748734,0.40868791892885964
2002-01-01,0.007521452216987865,0.012243995301201403,0.003791635454491325,0.0042007500000000005,0.013690619824218752,0.5148325,0.40868791892885964
2002-02-01,0.014373821827744568,0.021113188744048293,0.006730870875913238,0.0075722396484375004,0.024138450000000002,0.54508144,0.40868791892885964
2002-03-01,0.017694301796702748,0.026547230905519765,0.008106742804266494,0.0089784896484375,0.029400387890625,0.5669261,0.40868791892885964
2002-04-01,0.017060106352294345,0.026324510536730333,0.006535179311503042,0.007281990087890626,0.029288791406250004,0.58658326,0.40868791892885964
2002-05-01,0.028798662749141727,0.04667222461283945,0.006990947710315979,0.007766910351562501,0.05159187421875001,0.63258326,0.40868791892885964
2002-06-01,0.03660054944703149,0.05630439046120405,0.005795484618319143,0.006439859912109375,0.062265234375000006,0.689739,0.40868791892885964
2002-07-01,0.036551989017368766,0.0565589580565581,0.004460020882281546,0.004942170263671875,0.062488708593750004,0.7018563,0.40868791892885964
2002-08-01,0.03285788715905673,0.05066332774822328,0.003828737073219927,0.00425295,0.05598665859375,0.7066236,0.40868791892885964
2002-09-01,0.027132957685199178,0.04220774542758953,0.0037713644219871585,0.004189319824218751,0.04653485859375,0.700506,0.40868791892885964
2002-10-01,0.01120222766311315,0.01805427332013765,0.0017507325337211275,0.0021219299560546875,0.0213784189453125,0.64866954,0.40868791892885964
2002-11-01,0.009894614039496777,0.017490904377604248,0.0030879182733146086,0.00360116982421875,0.0204744603515625,0.55698764,0.40868791892885964
2002-12-01,0.005751233432345891,0.00905317315307498,0.0031030348340865435,0.003540239868164063,0.01033640947265625,0.4748734,0.40868791892885964
2003-01-01,0.007129286289587985,0.011942229844198297,0.0034488747071590707,0.0038718896484375006,0.013520070703125,0.5148325,0.40965135237509676
