,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.008571834337839842,0.004822293841274828,0.0012532818096733813,0.0022757400878906254,0.0088761603515625,0.83896977,0.8640474393530997
2001-02-01,0.00897091378347944,0.0073274311478624815,0.002665581150206424,0.0034232400878906255,0.009476189648437501,0.84788185,0.8640474393530997
2001-03-01,0.02431376943188014,0.023714112684576565,0.008999932191905174,0.00978641982421875,0.025742612109375,0.85362023,0.8640474393530997
2001-04-01,0.02181514755083943,0.02172092896746132,0.004930039621846398,0.00539666982421875,0.023750189648437503,0.8563026,0.8640474393530997
2001-05-01,0.04372196442881858,0.04530417540248971,0.0024554470551717165,0.002614950219726563,0.048863070703125004,0.8596081,0.8640474393530997
2001-06-01,0.032064849248202645,0.03174637838811953,0.0007313780456150501,0.0007629300659179688,0.03424760859375,0.90358806,0.8640474393530997
2001-07-01,0.04685879043966121,0.044720688017235756,0.0016434910797176235,0.001703609912109375,0.048230275781250005,0.93486094,0.8640474393530997
2001-08-01,0.04865951302971694,0.04475605719203593,0.0012238173012247312,0.0012760200439453126,0.048297779296875,0.9688386,0.8640474393530997
2001-09-01,0.04140536126730751,0.037817496985139434,0.0015016604478941668,0.0015746399780273439,0.04081302421875,0.9732642,0.8640474393530997
2001-10-01,0.022114856686557913,0.021259285135473444,0.0011744252124419121,0.0012577500000000002,0.023109662109375,0.9145883,0.8640474393530997
2001-11-01,0.014402969707124444,0.013375798910161657,0.0021192014040200013,0.002437740087890625,0.0154404,0.87238944,0.8640474393530997
2001-12-01,0.006477682732029337,0.005679411654418924,0.001770279350852403,0.0022860896484375,0.007396650000000001,0.8029906,0.8640474393530997
2002-01-01,0.0077796651402405265,0.007497371656997502,0.0027123026034468855,0.0030899698242187502,0.008556030175781252,0.83896977,0.8640474393530997
2002-02-01,0.01927656520325046,0.01854923272742414,0.004227287154252914,0.00475605,0.021026341406250003,0.84788185,0.8640474393530997
2002-03-01,0.02124846800211497,0.02168171095097004,0.0037376329575704663,0.004054590087890625,0.023600700000000002,0.85362023,0.8640474393530997
2002-04-01,0.023989544854451518,0.024185825993820482,0.0029278439640118116,0.0031651200439453127,0.026570429296875,0.8563026,0.8640474393530997
2002-05-01,0.04028544881548657,0.041694437158615046,0.0025254642527674513,0.00265185,0.044967329296875,0.8596081,0.8640474393530997
2002-06-01,0.04754185705452915,0.0470278392401289,0.0015943903712914217,0.0016371899780273438,0.0507332671875,0.90358806,0.8640474393530997
2002-07-01,0.04843843741388952,0.04629648092446543,0.0011230369467252214,0.0011636100219726564,0.0499717828125,0.93486094,0.8640474393530997
2002-08-01,0.047993900728594496,0.044166060679622074,0.0010202195107802444,0.001064609912109375,0.047685512109375,0.9688386,0.8640474393530997
2002-09-01,0.04252016796621002,0.0388378299896101,0.001491428286274952,0.0015625799560546876,0.041929650000000006,0.9732642,0.8640474393530997
2002-10-01,0.020778282945971286,0.019665765639576647,0.0013804966639733823,0.0014938200439453128,0.021701070703125002,0.9145883,0.8640474393530997
2002-11-01,0.015278057840683422,0.013518614053190154,0.00174839216598691,0.002113559912109375,0.01664180859375,0.87238944,0.8640474393530997
2002-12-01,0.008739207621463,0.00895289243912005,0.002460799547755344,0.0028118698242187504,0.01026971982421875,0.8029906,0.8640474393530997
2003-01-01,0.006670043193600688,0.006472118614337427,0.001594037900173285,0.001761480065917969,0.0071654405273437515,0.83896977,0.8693132075471698
2003-02-01,0.016585716445709178,0.016241449891142054,0.006258351447149237,0.0067842896484375005,0.017547479296875,0.84788185,0.8693132075471698
2003-03-01,0.02393948749822499,0.023872649172363238,0.00564748010736539,0.0061057801757812506,0.0259954189453125,0.85362023,0.8693132075471698
2003-04-01,0.021798293030057612,0.021884230846171505,0.003306651277024484,0.0035818198242187505,0.023872318945312502,0.8563026,0.8693132075471698
2003-05-01,0.03731477880313467,0.038418572807323144,0.0026883752953315186,0.0028426500000000004,0.041522937890625,0.8596081,0.8693132075471698
2003-06-01,0.04723971107973436,0.0463183168119811,0.0016911661473592396,0.00174825,0.04997205,0.90358806,0.8693132075471698
2003-07-01,0.048729159007639765,0.046346465976514366,0.0010366480218250251,0.0010845000000000002,0.049999229296875,0.93486094,0.8693132075471698
2003-08-01,0.04911518951400125,0.044825151223705506,0.0015210450752088478,0.00156195,0.04837077421875,0.9688386,0.8693132075471698
2003-09-01,0.04317563556598163,0.0392335236997436,0.0012319881942303432,0.00127125,0.042375958593750006,0.9732642,0.8693132075471698
2003-10-01,0.026859467141795785,0.025969927695728378,0.0007847876528147053,0.0008150400329589844,0.028068208593750005,0.9145883,0.8693132075471698
2003-11-01,0.015014920805064617,0.012709571350380073,0.0022004017624465922,0.00269838017578125,0.01564119140625,0.87238944,0.8693132075471698
2003-12-01,0.0058707927803006935,0.005097596359047626,0.0011050899515487492,0.001368,0.00638073017578125,0.8029906,0.8693132075471698
2004-01-01,0.009592734058544473,0.009003330332791881,0.002300189338370882,0.0026403299560546875,0.010415789648437502,0.83896977,0.8693132075471698
2004-02-01,0.013429252282644279,0.012628230303044101,0.004815366921284091,0.005378219824218751,0.01417265947265625,0.84788185,0.8693132075471698
