,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.0011351285457278449,0.0019237284659172054,0.0004704406644808823,0.0006958800109863281,0.002913390307617188,0.22504649,0.49366890240080236
2001-02-01,0.0008262871260064721,0.0013443209340172793,0.00045137526938551493,0.0005961600219726562,0.0018147599121093752,0.24141486,0.49366890240080236
2001-03-01,0.0020905607572189785,0.0037228178390872565,0.001200764634330907,0.0014982299560546877,0.004656329736328125,0.25208446,0.49366890240080236
2001-04-01,0.0017867822936925805,0.0033848591828528926,0.0008413020542182349,0.0010120501098632815,0.0041024702636718756,0.26063213,0.49366890240080236
2001-05-01,0.004764827464960216,0.007279199735112427,0.0008499629067327942,0.0010051199340820314,0.008848350000000001,0.35816932,0.49366890240080236
2001-06-01,0.005051862271283333,0.005064978691805882,0.0004023480124472794,0.0004806900329589844,0.006184439648437501,0.540142,0.49366890240080236
2001-07-01,0.008596493111679308,0.00752582201556613,0.0015200347594805637,0.001832309802246094,0.009180179296875,0.5927248,0.49366890240080236
2001-08-01,0.008121017871017685,0.0070408449716633315,0.0008932578112840686,0.0010689300659179688,0.00859310947265625,0.60767055,0.49366890240080236
2001-09-01,0.005378638610525473,0.006105402174278212,0.0006691254114684066,0.0008031601318359376,0.00745164052734375,0.48028713,0.49366890240080236
2001-10-01,0.00195654850999903,0.003465041782191568,0.0002957424583055637,0.0003584699890136719,0.0042649193847656254,0.31684032,0.49366890240080236
2001-11-01,0.0011475882416934027,0.002468390685317524,0.0003776459998593384,0.00047385000000000005,0.003199770043945313,0.23246427,0.49366890240080236
2001-12-01,0.0005970621026544479,0.0011920780922024515,0.0003290304068693873,0.00044550000000000004,0.0016325101318359376,0.20731258,0.49366890240080236
2002-01-01,0.000723758254325962,0.0014792787008143138,0.00040571570777181367,0.0004988699890136719,0.0018313200439453127,0.22504649,0.49366890240080236
2002-02-01,0.0016821244492353272,0.003203029456454927,0.0008300546172278432,0.0010324801757812501,0.0040118396484375,0.24141486,0.49366890240080236
2002-03-01,0.001909685974038628,0.0037432770984763973,0.0009477114154564459,0.0011438998901367188,0.004581809033203126,0.25208446,0.49366890240080236
2002-04-01,0.0019224445956866252,0.0036608917079837752,0.0008008081929900244,0.00098145,0.00464454052734375,0.26063213,0.49366890240080236
2002-05-01,0.004478092039598159,0.0066678137056943865,0.0010207944104529167,0.00118736982421875,0.008109809472656252,0.35816932,0.49366890240080236
2002-06-01,0.007937684531753275,0.0076898480898998775,0.0011300134841217401,0.001346309802246094,0.009390240527343751,0.540142,0.49366890240080236
2002-07-01,0.00857120545075573,0.007662172523178038,0.0010407448897566422,0.0012677400878906252,0.00934586982421875,0.5927248,0.49366890240080236
2002-08-01,0.007762958127301937,0.006797952495199241,0.0008570874975140934,0.0010536299560546876,0.0082851310546875,0.60767055,0.49366890240080236
2002-09-01,0.00508045177248224,0.005792208201899437,0.0007202692016087501,0.0008746200988769533,0.007064099560546876,0.48028713,0.49366890240080236
2002-10-01,0.0017369377951194263,0.003002480047876642,0.00029474568390296574,0.0003627899780273438,0.003721409912109375,0.31684032,0.49366890240080236
2002-11-01,0.0011440142154079897,0.0021733874668754417,0.00030487715537825985,0.00041921996154785157,0.0031499096923828128,0.23246427,0.49366890240080236
2002-12-01,0.0006622044732035202,0.0013347316379884314,0.0003208564581464951,0.0004289400604248047,0.0018460799560546877,0.20731258,0.49366890240080236
2003-01-01,0.0002420791156890957,0.0003076661308508824,6.580187157058823e-05,0.00010997998352050783,0.0004896899780273438,0.22504649,0.4942017175452893
2003-02-01,0.0014545444703553552,0.002646201533963112,0.0009237821681951471,0.0011276101318359376,0.0032455797363281254,0.24141486,0.4942017175452893
2003-03-01,0.0021194970126959985,0.003926491248515295,0.0011456638157486762,0.0014313600219726563,0.0048998689453125,0.25208446,0.4942017175452893
2003-04-01,0.0016881882615277287,0.003076369592488308,0.0007351249564150491,0.0009045000000000001,0.00391076982421875,0.26063213,0.4942017175452893
2003-05-01,0.004147109519689834,0.006259622710299511,0.0008884251777901228,0.0010472399780273437,0.0075869103515625,0.35816932,0.4942017175452893
2003-06-01,0.007640710953720191,0.007509682262243136,0.0009299189721620341,0.0010944000000000001,0.00916929052734375,0.540142,0.4942017175452893
2003-07-01,0.00805575894215065,0.007306425162232941,0.0006143645027745589,0.0007360200439453125,0.0089204396484375,0.5927248,0.4942017175452893
2003-08-01,0.008212753693577223,0.007042288944602082,0.0012009587331357353,0.0014454000000000001,0.00859229912109375,0.60767055,0.4942017175452893
2003-09-01,0.005217732210920247,0.005904542096418358,0.0007618660459556373,0.0009122400329589843,0.0072154801757812505,0.48028713,0.4942017175452893
2003-10-01,0.0021577031560828614,0.0038667347092715934,0.00032072641605299015,0.0003759299835205078,0.004737239648437501,0.31684032,0.4942017175452893
2003-11-01,0.0012843836824901174,0.0028044462121609545,0.00043200482107294124,0.0005276699890136719,0.0034599599121093753,0.23246427,0.4942017175452893
2003-12-01,0.0007330784904680114,0.0015208191664528678,0.0003106553539779167,0.0004167,0.002052990087890625,0.20731258,0.4942017175452893
2004-01-01,0.0007734194145673822,0.0016668617088699755,0.00031266752524571073,0.0003894299835205078,0.0020713500000000004,0.22504649,0.4942017175452893
2004-02-01,0.0010738572616585853,0.001970530779561128,0.0007380209498280396,0.0009105300109863283,0.0024542096923828127,0.24141486,0.4942017175452893
2004-03-01,0.002529386590532871,0.004823869877713187,0.0014300553441788729,0.0017126101318359376,0.0058748396484375005,0.25208446,0.4942017175452893
2004-04-01,0.0030002369771786517,0.006011823269786249,0.0010161095848169855,0.0011989800659179689,0.007337520263671874,0.26063213,0.4942017175452893
2004-05-01,0.0033075928408237906,0.005001097790492501,0.0005893841646983579,0.0006946200988769531,0.006101730615234375,0.35816932,0.4942017175452893
2004-06-01,0.0076590661316014485,0.007487968376088947,0.0011241341085191912,0.0013480200439453126,0.009125550878906251,0.540142,0.4942017175452893
2004-07-01,0.008641560909359447,0.007729779079850489,0.0011687103853614705,0.001380149890136719,0.009433710351562501,0.5927248,0.4942017175452893
2004-08-01,0.007994174601006281,0.0070387542906974005,0.000834785972811201,0.0009731700439453126,0.00855810087890625,0.60767055,0.4942017175452893
2004-09-01,0.005045044692898828,0.005856026173795734,0.0005051895212606373,0.0006025501098632813,0.00715509052734375,0.48028713,0.4942017175452893
2004-10-01,0.002175780069396042,0.003751664008994364,0.0005367266833621322,0.0006285599670410156,0.00456759052734375,0.31684032,0.4942017175452893
