,p_prism,p_gpm,p_dmet,p_chirps,p_psn,aet_modis,aet_gldas,aet_tc,aet_fldas,sm_smos,sm_smap,sm_tc,sm_gldas,r_tc,r_gldas,r_fldas,r_ecmwf
2016-06-30,0.003305226239616172,0.00887328777932211,0.0032593765988036504,0.006222535742518971,0.008616736586844191,0.06992572502204447,0.20205848719949063,0.012128205984268366,0.03679083086794893,0.04646388467943446,0.03658481164130775,0.04710942879583373,1.3730867731402472,0.0,0.010077113466335635,5.107182574734604e-05,3.620152555684085e-08
2016-07-31,0.0,0.0021796103459791735,0.0,0.002339464920423745,0.007923911974969002,0.07419294445708853,0.07963600130598227,0.006809712674171828,0.012559323760287915,0.04266089048406432,0.03653137752964499,0.04058806390141491,1.2591115508614013,0.0,0.008323182796239757,3.998057241371517e-05,2.4390062799434568e-08
2016-08-31,8.099016528727214e-06,0.002069819868857613,0.0,0.003309681560358418,0.0019335688210546352,0.07865065794992186,0.027983511500913206,0.005783410330526947,0.005186692246798853,0.03938919258478353,0.0376811192506305,0.03590312607904628,1.2073517262464466,0.0,0.0071764762514301824,3.779673303338963e-05,1.6893735205003795e-08
2016-09-30,0.0,0.009199068935903767,0.0,0.012233701181144814,0.0010763264636141092,0.059422722104818894,0.008774949484975005,0.009333972978001294,0.002230552487106282,0.03816984228455961,0.037237494111668615,0.03245623004059608,1.1835543414112357,0.0,0.006176544531304967,4.064295059533451e-05,1.2380355046270407e-08
2016-10-31,0.05575669917949914,0.08568542076503029,0.06936404885487105,0.0629574295998443,0.10732927908884343,0.05644917834111697,0.02788665662899652,0.15596139178608512,0.019021402515979353,0.051534892809648084,0.06352362135617509,0.02992501751326118,1.1909162662753618,0.011797077059345101,0.007311297915581354,0.0012957854012677031,2.531589661000266e-08
2016-11-30,0.04362181348338312,0.11179978136350335,0.0464844027607457,0.050150302353136306,0.08518771309918816,0.02991283434941079,0.03879441970758351,0.09906163141222558,0.041605350125804616,0.13080306205724557,0.15547364749647322,0.028260126919981178,1.296300656980816,0.0070739027202980365,0.007561506740014687,0.001760382504366573,3.87518377426325e-08
2016-12-31,0.19353961768197997,0.33255333363644984,0.21210148128502956,0.14751446202551433,0.22884908419103614,0.04359770886542042,0.041937039294096735,0.11421844167086209,0.04337678558045311,0.24833073576728903,0.23359439056171188,0.09793892606996078,1.4810010297081782,0.01700023517627843,0.019967825579448525,0.016929970095026663,8.065786844261853e-07
2017-01-31,0.4328340454891558,0.5858603854307556,0.42108902301584306,0.38036216422926383,0.5229303520256154,0.08063463756010991,0.07599372125491638,0.12084442174392376,0.12225231153421076,0.44883449703151845,0.4495511401229825,0.34182724195589026,1.9160802021412984,0.1664356164347412,0.47228787804971784,0.026890144924613953,4.642990591435569e-06
2017-02-28,0.2608343498990082,0.43017883815187186,0.3287476789707223,0.35136398135434327,0.38588935363002513,0.1172494283368661,0.12615211759947784,0.17621617627833694,0.1672103756158493,0.46598937076084807,0.48185508479770245,0.3576234574723514,2.1322508726871643,0.251532024312141,0.5951810638272609,0.049589239740348984,5.753512812662676e-06
2017-03-31,0.08417014516092997,0.11261854058437415,0.08701244982457139,0.0928552862972051,0.09684362720310871,0.1939634020028537,0.2298413361010004,0.2579103693457853,0.22005036557775232,0.2663380180783236,0.29314123077181914,0.1768298639062839,2.0225816601836284,0.005070069867450981,0.19342281442090067,0.014045977279246235,2.384815695243822e-06
2017-04-30,0.08794692247637338,0.13159204088073706,0.09370037609252882,0.09971754379304147,0.1354401415838433,0.1378108124869988,0.3047000181958924,0.23474419697165447,0.24863217348257668,0.16094016048849144,0.16282469349070428,0.11553305645216627,1.927276221987594,0.011169477124176475,0.09524891559542323,0.009572137842013542,1.4585913371106353e-06
2017-05-31,0.02027687405754568,0.028621552468961305,0.021658033689541067,0.02378901315385814,0.024923884407091226,0.13760741542520677,0.2827171580707189,0.08972334990480782,0.1624612954959846,0.0665043906011738,0.051332244048454274,0.08430852309072313,1.701701999243693,0.000674740983870588,0.03644027283947489,0.000680372194210228,8.755748459392831e-07
2017-06-30,0.0021300026502660842,0.003462319626090553,0.002017188687049701,0.006862457515150712,0.10893607089369373,0.09630032093771143,0.2179578419935973,0.033404824541857676,0.08240539099235335,0.046614865084173215,0.04125929352544809,0.06628366236089726,1.483618107740477,0.0,0.016789441418648236,0.00031261570202898966,4.996399580546501e-07
2017-07-31,0.0,0.0029945893708632635,0.0,0.0023332763749525053,0.13219807516544446,0.03817048381632495,0.10235927904577193,0.01929232508423149,0.025661500738096085,0.04027979013533001,0.03980141412857592,0.054669210065016474,1.3382331117332946,0.0,0.012741455972110191,0.00012968532080136883,2.757165628837427e-07
2017-08-31,0.0004086577051258962,0.004681357794833242,0.0,0.004124337261449808,0.006605305420772195,0.07583290633086888,0.059738196278905295,0.022636982918953767,0.009897273676832805,0.038629370215660194,0.037291792362642726,0.04683921529675294,1.2750221375939437,0.00013983049775686274,0.010691041132007625,0.0001107013873968337,1.6251938515108542e-07
2017-09-30,0.012385376596646035,0.019253261944968743,0.010485192854417373,0.02000899533557479,0.017809954353041182,0.08776919223516683,0.07246938815483783,0.06302921554269507,0.011359265963586117,0.039550034332776644,0.03984873203519706,0.04120486395422118,1.2655432476960926,0.004889791411168627,0.009138824169621517,0.00022174199122754857,1.0997592755691913e-07
2017-10-31,0.004613427137053461,0.014965317269277228,0.00394161061230775,0.022368513854176576,0.022196028893008698,0.03944114225027167,0.020994464003060303,0.009023220993280704,0.011074803960109163,0.04285771446851507,0.042796566943735785,0.03682166747216314,1.2437103239284424,0.0,0.008178244774515373,0.00019891767229862135,7.976280606180686e-08
2017-11-30,0.02752000440691854,0.04682458426015298,0.028576110961225955,0.0674675149793968,0.0943224150232747,0.04555072003557585,0.017412498403087406,0.04796077863208854,0.035135037283946874,0.06401966047160666,0.07676526933115303,0.033379831483532546,1.2584028859323046,0.0039109441738235246,0.007778764844833409,0.002672819896099747,9.731535723103424e-08
2017-12-31,0.004567399938491242,0.0605663863540976,0.005346463526108074,0.022768251058575974,0.05891496127184324,0.020006093339130504,0.01471837367262089,0.005957669535800781,0.02057283434717185,0.07969337359285063,0.07712642164751249,0.03040134871883294,1.2828934102365563,0.0,0.006529129675958845,0.0001492843185071253,5.4184036280121534e-08
2018-01-31,0.12693463148327555,0.1579767242823912,0.13035331293068855,0.14601452286914618,0.210597338662206,0.04277966567318152,0.04074072289394338,0.11737189216480144,0.08379664570312549,0.19785587703836574,0.17623209306955234,0.03120568476049568,1.3677965021045386,0.010084276178207839,0.008508419842411049,0.004104381256038254,1.7020834122473084e-07
2018-02-28,0.03103244564408562,0.08695318801094826,0.03884500046072654,0.04468237784924508,0.08448947396782336,0.06858358419516986,0.06394204354699952,0.018049137399374575,0.07293870595778557,0.13383779993028075,0.13941560340023929,0.028703705638952158,1.380128840558994,0.0003239390680588234,0.006031553579779255,0.0011810931619973414,6.341878292012731e-08
2018-03-31,0.2790360763920653,0.3466264641878661,0.2862528173380643,0.2873019904525104,0.30328621572823145,0.1312555669617643,0.20499467451460918,0.17426679929021507,0.1471755940328826,0.24188869457776374,0.26848030748788865,0.02962638996901647,1.63284082593101,0.014404576712682356,0.06459005058303406,0.02140313178322373,2.4431968764680105e-06
2018-04-30,0.05212438340973618,0.05257655105121957,0.05293246808670317,0.0681287061989463,0.0619169177626159,0.11587004880924916,0.2688536563499455,0.07843984827262881,0.18511005264414,0.1446846466041281,0.151230001971571,0.028759886806236864,1.6925354974197864,0.006120167231454907,0.05131701605782131,0.003283782402432152,3.6242454187266617e-07
2018-05-31,0.000397046422076857,0.015698959601257535,0.0002495611746946782,0.01785946228550043,0.02794001581835143,0.1351323383744479,0.23190850027630697,0.009146062277447808,0.07327065771628975,0.06467837319728335,0.04352272319285993,0.02623947864425412,1.51401012408847,0.00013851967961176468,0.018723195483749237,0.00024907958459670604,1.700218112388828e-07
2018-06-30,0.0,0.0029522303401799477,0.0,0.005430494604010814,0.0004938895782482418,0.10001467706316028,0.16691869161060227,0.001912829802798427,0.025771878224793855,0.05168803698554551,0.038935782695232485,0.023704220932216472,1.3593955739377361,0.0,0.00981987307481072,7.17008084710505e-05,1.1668888340050965e-07
2018-07-31,5.483266283519896e-05,0.008878366071395647,0.0,0.0024023486235589236,0.01026573367812149,0.03636698603271934,0.10371750765685316,0.0018029701432711665,0.010204602048666234,0.04242639561606637,0.03789605383724579,0.021144263760313725,1.2645314116700033,0.0,0.007950408754115929,6.703498983268601e-05,7.640926620497001e-08
2018-08-31,0.0,0.0020051130512697495,0.0,0.0033003241644752592,0.0021636984093684353,0.07477351470001854,0.04728846385062645,0.0015764473617980105,0.0061531015706807355,0.03956396507245631,0.03969768642735874,0.01970529393001412,1.2196532789008014,0.0,0.006760283335457646,6.534717246028341e-05,5.0695009184981326e-08
2018-09-30,0.0,0.006826699506729422,0.0,0.012327489028382993,0.0040170263316988515,0.06691531358800713,0.008545670276513276,0.001465106308141685,0.0025034346204611565,0.0381151888426948,0.03786655094662496,0.018557493921832157,1.1900251286378984,0.0,0.00580974873337287,6.928293342867625e-05,3.6010401732084106e-08
2018-10-31,0.012318452333567846,0.023003047743522034,0.020157902553687806,0.02806271430328847,0.02650341972401203,0.04653459603074827,0.036003199291527684,0.03273016619920277,0.014660145984895383,0.04507464747340133,0.05108745280166424,0.017423100246939608,1.2045870179227272,0.0028914475322392177,0.005883265308239566,0.001143890355854232,3.1857355400321994e-08
2018-11-30,0.12715382760271782,0.12413137975327773,0.1377043020165769,0.10667241407766467,0.17061071613491136,0.03440352361732153,0.020055830494739364,0.12349447053095744,0.03504406767770779,0.08931341990516291,0.08382882939054205,0.018480011556341963,1.2140293997196128,0.010076212433878433,0.008732197050191359,0.013170445195832959,3.7827626603613017e-07
2018-12-31,0.04606689548242431,0.10702976198793823,0.05271913655395795,0.07265516757508021,0.12735608675163607,0.03730888593983106,0.034525056507928704,0.06735680164392838,0.053519199281127194,0.25030296010818326,0.2825278013969746,0.01802938039998745,1.446866742138305,0.005490874524505887,0.0060214327340896,0.0015559970462554933,2.096024228696231e-07
2019-01-31,0.16052088667582426,0.26255641133315366,0.1828750781389339,0.20153752648339582,0.319958530364441,0.05975860927045118,0.06735407791637758,0.14595272604208262,0.09619368566949621,0.2936900167245254,0.3232486451058401,0.08430165849509647,1.619111645658279,0.015982865234929405,0.018433518898574256,0.00772212066304691,9.926201064462698e-07
2019-02-28,0.2696987233529985,0.2750234678150637,0.2830919400577632,0.25830502160461327,0.3423071761450851,0.10007810257267594,0.14111707210185814,0.20707694989364694,0.13304604723811822,0.3835423733361606,0.4322709427629207,0.15658509856205804,1.9234313518129504,0.05042091293604314,0.23796688330380078,0.02049532308308941,3.4367584941954396e-06
2019-03-31,0.2510774773928983,0.28974959124552296,0.2559749895250004,0.24019188390779514,0.24449978729299943,0.17509560262069054,0.249718652756435,0.21776405876314375,0.21547299118338414,0.2959745874348054,0.3237022223718111,0.12262456284902902,2.0079710649722164,0.04869378727088627,0.3561775424224946,0.01632565784863272,5.077251191902248e-06
2019-04-30,0.029149822674148364,0.04742785686358628,0.02652945056849094,0.06931752740334476,0.0581311630124536,0.13143120537779615,0.308867544885841,0.07210050993528828,0.20936231079779524,0.12691185870765415,0.11623246065305798,0.08680160127337412,1.8473177839385309,0.002535447211968629,0.07682096067028471,0.0013716136311548678,1.685016739783485e-06
2019-05-31,0.1663023341845084,0.13447451173074396,0.1654710955018341,0.0786078566975619,0.11598722740691542,0.15645537955806327,0.32776052066654565,0.2693958081167323,0.13673307230554757,0.1208748453848387,0.09756604670267449,0.07008982088683921,1.752702394494872,0.017162972456658813,0.04971544831791839,0.004729524391632889,1.1166771795898576e-06
2019-06-30,0.00047794209233127633,0.005463876652806914,0.0,0.0077406600947163345,0.006549496864358271,0.1317992182257639,0.386962399066798,0.017416013797657615,0.08133231808265227,0.09845006629420437,0.058722276257965764,0.05700340463575843,1.6598585968841508,0.0,0.041349388249742026,0.00010199968583631612,5.8133730960308e-07
2019-07-31,5.076405540631393e-06,0.0026191380880899013,0.0,0.002447098057738051,0.005282761183313587,0.09438922058976075,0.25292692625334406,0.01101386548446581,0.02345317109136733,0.04653688654504819,0.036699178015421455,0.047126363001072945,1.4127328028913515,0.0,0.017315227721407363,6.759473539850768e-05,3.474073042566404e-07
2019-08-31,0.0,0.0018979949107054796,0.0,0.003307192405914777,0.002044398447967393,0.07399913125906828,0.07824710600984223,0.008111102011546382,0.008546910738625136,0.04209110565461311,0.03890736236944319,0.04105570394834823,1.299557765632126,0.0,0.01258788792733592,5.990072392516174e-05,2.0543807142357943e-07
2019-09-30,6.501925523908484e-05,0.009697522388155057,0.0,0.012526058134018692,0.00507327986181052,0.07732524567086255,0.035164994137645934,0.008165949570105708,0.0034033050847040555,0.044122591112476225,0.04038374314510454,0.036414029721198435,1.2602891303624377,9.842181458823531e-06,0.010002484883153091,6.642353360350806e-05,1.3294977386927326e-07
2019-10-31,0.0,0.014567126554462764,0.0,0.01969456715071966,0.019335940006467725,0.034696127028592365,0.007123805414581224,0.0050076185652686385,0.007739316382942722,0.044493903194143716,0.04140296672193717,0.032852071627996866,1.2368409533822664,0.0,0.008771790500013501,0.0001832111980928659,9.530971275304159e-08
2019-11-30,0.08349249429549481,0.15254881674463483,0.14129927848423515,0.07313090954240196,0.15161893533507567,0.040656340984692216,0.006935642793925213,0.09571106760745883,0.009177377869310683,0.06262563413107783,0.06279680883456008,0.03023975990211765,1.235724243560886,0.0069323574187960795,0.00901841871009529,0.001204891658134925,1.1730207369998717e-07
2019-12-31,0.20538549708574413,0.2868786445519023,0.2083711304110503,0.2227070377497334,0.29875656565661074,0.057442004392708974,0.03776570167930191,0.15018750638769604,0.09543121380050763,0.2793967259252933,0.31712674161508314,0.07929098389865412,1.4459010792075226,0.012769788576003919,0.00991735923115207,0.01203232989415184,3.5793906247974064e-07
2020-01-31,0.05157437173223503,0.10933311854227994,0.05110233722362199,0.08239303166212056,0.13843773297033973,0.09066814005718268,0.03305751350759353,0.03768299609898341,0.056453230501978605,,0.2681794184950257,0.06466803889894902,1.513634161047487,0.0023102162746431393,0.0062702452204503245,0.0076360692600678575,8.893457498198771e-08
2020-02-29,0.00470141967481067,0.09610009292484678,0.00604573326970647,0.03224833934930455,0.06394329061114054,0.10699242541975042,0.11196459375413617,0.014485306852302943,0.0931286620001572,,0.15581100512844298,0.05367663949301961,1.6568883304654805,0.00030402016841960775,0.005099111992536676,0.00036209858760266947,7.142840121238255e-08
2020-03-31,0.20502463474287144,0.287114457281451,0.24306508711449684,0.1819807917082415,0.2177706584592938,0.12723708132363862,0.1965823734858351,0.12853248556620972,0.1534015161857272,,0.17096506487192598,0.05033486663840627,1.7147823008905674,0.010821133832831363,0.0072521954172943635,0.009283968938430826,4.308148151740905e-07
2020-04-30,0.20260239560492438,0.21820634019132912,0.23569639737387246,0.15111394272656967,0.206111826068318,0.20540697187195994,0.26530266929569707,0.17828266792115063,0.19063597090570714,,0.1606006866311832,0.04932897869422431,1.7224410707590192,0.014101121274015693,0.007366992319909532,0.0055000946897137155,8.217913372672319e-07
2020-05-31,0.01832686945205606,0.019755504820107607,0.02260739513365016,0.024771476254244484,0.025470710552512186,0.10370784455881886,0.26679281147828104,0.016870027636654072,0.09493585120975606,,0.052456599744013774,0.04105955362856157,1.5294739328781186,0.0004125531736784313,0.0036504021941673624,0.0005401277398719467,2.575854868294066e-07
2020-06-30,1.7703029207996576e-05,0.004336702685749076,0.0,0.007266092850891721,0.01083922543119289,0.11916152204090015,0.14829070003683914,0.003438082685729842,0.035546328308236376,,0.039702454827486175,0.03530926046107609,1.359131137031072,0.0,0.002800059138894519,5.8842789702557216e-05,1.5624846499094684e-07
2020-07-31,0.0,0.0019118602641115773,0.0,0.0023442871837832894,0.0043792580111507275,0.08867263776489746,0.04966540690452776,0.002254784154391852,0.013873117026163962,,0.03764346298501768,0.031067585034039214,1.255071418918995,0.0,0.0025621169979410064,4.031568806500995e-05,9.602455827863402e-08
2020-08-31,0.0,0.0031765694012186453,0.0,0.0033687906609920714,0.004597583440219976,0.07448686979430422,0.022734106175261885,0.001964049377661769,0.005933571347118174,,0.040740402103865855,0.028064440152144318,1.2089394964423068,0.0,0.002395417558571145,3.936021149150976e-05,6.178756530054317e-08
2020-09-30,0.0,0.0066961162361337916,0.0,0.012367563167668532,0.01821922223667008,0.04589425097854205,0.020692823366585122,0.0017297979472638222,0.008461063776259463,,0.03919340814318138,0.02596158006051137,1.188352053845022,0.0,0.0022156430662504446,6.548930828452076e-05,4.281189226233749e-08
2020-10-31,0.0,0.020862815959822055,0.0,0.020262612429344178,0.016677938138869933,0.04145145117220849,0.0121683201278341,0.002378643716222973,0.01005940953828702,,0.038383253861188765,0.024106332939043136,1.1812149332374502,0.0,0.002216214452438961,0.00013368887604792967,3.243277549794608e-08
2020-11-30,0.024648372079625853,0.052090460817670305,0.026964991596234136,0.04161408018164209,0.10249461058809402,0.03251980682560489,0.030215338556270704,0.03694891274297735,0.028141237808435617,,0.06818311433584695,0.022563165828919218,1.228564130713405,0.003760286423678426,0.0034713407061199284,0.0011339759405034435,3.9009877004236336e-08
2020-12-31,0.046590474564947575,0.14222212938983586,0.053230103898107436,0.06848949734442625,0.16449849045797624,0.028975274863015037,0.030541552834454123,0.06019907740310047,0.03389635300424118,,0.07474507110392777,0.021321995973170197,1.3013379094714248,0.005080680935192157,0.004169853583630022,0.0013600181005018039,4.879307141984375e-08
2021-01-31,0.17333050237080902,0.2785064567273993,0.18868788238916315,0.16447306829799857,0.23662501669147015,0.047095791478741114,0.05745836154664942,0.1212223283475109,0.05794434973083528,,0.11132181864237692,0.02820751096731608,1.4608852577590206,0.010781349018968614,0.004630246293298488,0.010883834171894043,2.303018434024942e-07
2021-02-28,0.027350630414694196,0.08926263566118066,0.019215508596434058,0.049275703993174935,0.07654147589262797,0.07392572802542313,0.09364773775598212,0.034525367211523474,0.09247159782706199,,0.1590566395621396,0.024704229465951372,1.5356769271148811,0.0028559307475098045,0.001969342575934606,0.0016034203627299753,6.976725949963622e-08
2021-03-31,0.09403335934512211,0.13214758360015957,0.09620689667051183,0.10415664676141834,0.1211818196354879,0.1340534648577074,0.17544515764990215,0.0866378475802199,0.12386502857808508,,0.12379459609520325,0.022885524101722354,1.4984628460705804,0.006855736210282359,0.0022928301423097725,0.003814476037271127,1.4245505003978224e-07
2021-04-30,0.014103687253316304,0.053693059508287656,0.01808687661094272,0.03616415840694549,0.02520362367434444,0.11024818198244596,0.18347973867679845,0.020917229738698754,0.09693314394229395,,0.059180933454602486,0.02404064673711686,1.362562176757931,0.001191484265984313,0.0017617630551621222,0.0005625170821168277,3.747201627280432e-08
2021-05-31,2.1617792718155856e-09,0.013445192869939527,0.0,0.01556037841044883,0.01554224642292057,0.12433187111501777,0.09717909786953662,0.0009496683721058095,0.030525847839031717,,0.04039063118053176,0.022478328978170984,1.2597112739050023,0.0,0.0015488652355468728,8.918120563768869e-05,2.3535749162217215e-08
2021-06-30,0.0,0.0026727184691947847,0.0,0.00714634991443223,0.009504878256014811,0.08033387212847996,0.03995932385893277,0.0008254084629769873,0.012566771858896097,,0.03753131482673669,0.020051509235149808,1.1966325086864469,0.0,0.001448472191142595,4.298949431110168e-05,1.8522949316916044e-08
2021-07-31,0.0007402503835645508,0.006214762555282531,0.00021099555971977087,0.0024069640081062467,0.007946080067724279,0.05760188066872107,0.02584887199813461,0.0007513408372544601,0.005291391999720246,,0.03717094377353789,0.018189502933032155,1.1599539759738484,0.0,0.0014591997260160914,3.1370599589289005e-05,1.4222163741798026e-08
2021-08-31,0.0,0.0017567711000039841,0.0,0.0033112337368274413,0.0034120812962299208,0.06541752121840409,0.0131672412186243,0.0006687645877908344,0.0022784776864779796,,0.03980092622763111,0.017094192573741177,1.1353036806328474,0.0,0.0014207962411262847,3.120540890712728e-05,1.0757561976017907e-08
2021-09-30,0.00041206282979804,0.00763921102848334,7.813585136999131e-07,0.013117328059926173,0.006649624334062642,0.04581014443177187,0.006261864708502734,0.0020574755283014807,0.0009939838099321558,,0.04068341312022854,0.016139327994779608,1.1206532661159634,0.0,0.0013511090350114686,4.500293297998999e-05,8.805052173101202e-09
